Producto_FK;Pais_FK;Ingresos;Gastos;Fecha
5;CAN;4496490,233;3771249,873;01/01/2017
1;CAN;2043859,197;1286874,309;01/01/2017
4;CAN;6131577,591;5499456,19;01/01/2017
6;CAN;1419944,284;1198077,99;01/01/2017
2;CAN;840465,4642;458435,7077;01/01/2017
7;CHE;16629,95817;13712,42165;01/01/2017
3;CHE;28586,13725;17591,46908;01/01/2017
5;CHE;93057;82601,1573;01/01/2017
1;CHE;30800,55634;17966,9912;01/01/2017
4;CHE;98284,92135;88046,90871;01/01/2017
6;CHE;25879,7574;21637,17422;01/01/2017
2;CHE;13689,13615;8619,085724;01/01/2017
7;CHL;42928,91758;38548,41579;01/01/2017
3;CHL;72120,58154;47251,41549;01/01/2017
5;CHL;187513,512;164646,0105;01/01/2017
1;CHL;93383,22311;57466,59884;01/01/2017
4;CHL;404123,9483;345555,2601;01/01/2017
6;CHL;75610,2871;60488,22968;01/01/2017
2;CHL;33389,15812;21464,45879;01/01/2017
7;CHN;3076128,817;2906941,732;01/01/2017
3;CHN;4370407,787;2676874,77;01/01/2017
5;CHN;10605115,42;9215479,602;01/01/2017
1;CHN;5766279,468;3422161,51;01/01/2017
4;CHN;17039679,81;14859178,41;01/01/2017
6;CHN;4460386,781;4119140,322;01/01/2017
2;CHN;1951777,994;1158337,809;01/01/2017
7;CMR;55838,48785;50198,23656;01/01/2017
3;CMR;80186,6657;53457,77713;01/01/2017
5;CMR;213831,1085;176316,879;01/01/2017
1;CMR;119931,3609;71958,81652;01/01/2017
4;CMR;540866,9216;460140,5154;01/01/2017
6;CMR;87016,44479;75715,60781;01/01/2017
2;CMR;38851,00423;21959,26326;01/01/2017
7;COL;110701,5956;86636,03135;01/01/2017
3;COL;208135,5843;113528,5005;01/01/2017
5;COL;463101,675;389593,4726;01/01/2017
1;COL;237488,0385;149529,5057;01/01/2017
4;COL;992360,7321;837304,3677;01/01/2017
6;COL;184625,2525;154358,8177;01/01/2017
2;COL;84584,78082;56389,85388;01/01/2017
7;CRI;10789,54433;9577,235978;01/01/2017
3;CRI;16051,92945;10701,2863;01/01/2017
5;CRI;35841,97945;31814,79075;01/01/2017
1;CRI;17738,74237;10643,24542;01/01/2017
4;CRI;88693,71186;75048,52542;01/01/2017
6;CRI;15390,96765;12373,13085;01/01/2017
2;CRI;6717,495507;4133,843389;01/01/2017
7;CZE;19938,29314;16377,88365;01/01/2017
3;CZE;35235,21311;22185,13418;01/01/2017
5;CZE;109660,6122;96448,49029;01/01/2017
1;CZE;48848,81818;32004,39812;01/01/2017
4;CZE;195395,2727;152918,0395;01/01/2017
6;CZE;34225,28662;30051,47118;01/01/2017
2;CZE;17277,71704;11518,47803;01/01/2017
7;DEU;1026702,586;801450,2609;01/01/2017
3;DEU;1370898,009;743712,1697;01/01/2017
5;DEU;4389389,037;3353851,542;01/01/2017
1;DEU;2345310,809;1547905,134;01/01/2017
4;DEU;5695754,821;4192075,549;01/01/2017
6;DEU;1265723,294;1079029,108;01/01/2017
2;DEU;679607,1094;329918,3604;01/01/2017
7;DOM;23398,26598;22395,48315;01/01/2017
3;DOM;41568,34799;26079,62006;01/01/2017
5;DOM;96170,83898;89948,01999;01/01/2017
1;DOM;49772,62719;35725,68574;01/01/2017
4;DOM;113481,59;92574,78938;01/01/2017
6;DOM;36844,67208;36402,53601;01/01/2017
2;DOM;18757,2876;12035,92621;01/01/2017
7;DZA;98911,30769;81087,08633;01/01/2017
3;DZA;133149,8373;93299,99312;01/01/2017
5;DZA;351598,7891;299929,054;01/01/2017
1;DZA;152558,1186;86542,06003;01/01/2017
4;DZA;661833,0147;626108,2649;01/01/2017
6;DZA;133149,8373;122117,4222;01/01/2017
2;DZA;69237,91538;45164,4248;01/01/2017
7;ECU;32386,53526;27598,40828;01/01/2017
3;ECU;57219,66134;40462,47481;01/01/2017
5;ECU;192578;171246,2831;01/01/2017
1;ECU;62621,51748;43765,48277;01/01/2017
4;ECU;235654,6579;213945,8652;01/01/2017
6;ECU;56676,43671;55009,48269;01/01/2017
2;ECU;26972,52108;16345,34778;01/01/2017
7;EGY;197689,5676;178744,3173;01/01/2017
3;EGY;344791,9057;229154,005;01/01/2017
5;EGY;975268,5333;874365,7505;01/01/2017
1;EGY;386427,1547;238940,7907;01/01/2017
4;EGY;1280039,95;1297327,087;01/01/2017
6;EGY;298551,5918;287182,506;01/01/2017
2;EGY;159506,5358;105028,919;01/01/2017
7;ESP;92850,03626;92720,47807;01/01/2017
3;ESP;155940,4455;108438,5867;01/01/2017
5;ESP;540593,5444;500049,0286;01/01/2017
1;ESP;170713,7509;94047,7573;01/01/2017
4;ESP;501581,6392;441584,7585;01/01/2017
6;ESP;132932,8388;129057,1912;01/01/2017
2;ESP;74736,43472;44841,86083;01/01/2017
7;FIN;18661,79039;19146,99694;01/01/2017
3;FIN;33387,10938;19437,10411;01/01/2017
5;FIN;61935,50725;60298,13177;01/01/2017
1;FIN;29472,75862;18567,83793;01/01/2017
4;FIN;152626,7857;129133,1626;01/01/2017
6;FIN;21475,12563;18790,73492;01/01/2017
2;FIN;13545,32488;8794,785941;01/01/2017
7;FRA;150547,1377;141077,2371;01/01/2017
3;FRA;264215,2785;157208,0907;01/01/2017
5;FRA;703001,3661;691637,7823;01/01/2017
1;FRA;285275,9167;195783,805;01/01/2017
4;FRA;874846,1444;765888,0337;01/01/2017
6;FRA;208849,2122;194096,4593;01/01/2017
2;FRA;103464,0644;72424,84507;01/01/2017
7;GBR;145897,2754;142909,2263;01/01/2017
3;GBR;236644,378;166503,7853;01/01/2017
5;GBR;533825,6899;461686,6215;01/01/2017
1;GBR;234229,6395;136969,5293;01/01/2017
4;GBR;1059438,677;1046329,998;01/01/2017
6;GBR;182661,8408;160791,282;01/01/2017
2;GBR;97402,42433;56337,2408;01/01/2017
7;GRC;33644,90349;30646,12689;01/01/2017
3;GRC;55542,60339;40855,03227;01/01/2017
5;GRC;126038,9846;115692,6668;01/01/2017
1;GRC;68271,11667;52011,29085;01/01/2017
4;GRC;273084,4667;265926,0125;01/01/2017
6;GRC;41376,43434;42016,38986;01/01/2017
2;GRC;20793,2335;12027,94043;01/01/2017
7;GTM;40241,16376;43044,3461;01/01/2017
3;GTM;63553,28621;45749,18615;01/01/2017
5;GTM;141772,7154;138207,4802;01/01/2017
1;GTM;77438,87815;55270,70863;01/01/2017
4;GTM;209436,9659;213751,3674;01/01/2017
6;GTM;53576,89826;50368,98147;01/01/2017
2;GTM;28224,27718;21947,19794;01/01/2017
7;HUN;19855,02115;20187,27549;01/01/2017
3;HUN;32569,75079;23867,95778;01/01/2017
5;HUN;76478,6;71818,67114;01/01/2017
1;HUN;38098,19557;25116,98083;01/01/2017
4;HUN;125909,8902;121896,7748;01/01/2017
6;HUN;30912,00898;29476,41892;01/01/2017
2;HUN;15596,08912;10085,84905;01/01/2017
7;IDN;535072,6557;555477,7397;01/01/2017
3;IDN;834234,6837;506365,2851;01/01/2017
5;IDN;2194247,529;2139830,191;01/01/2017
1;IDN;1231676,679;731391,0326;01/01/2017
4;IDN;4662776;4640085,57;01/01/2017
6;IDN;786492,3373;759692,611;01/01/2017
2;IDN;358675,0769;252352,748;01/01/2017
7;IND;1216075,733;1074671,578;01/01/2017
3;IND;2383508,437;1466774,423;01/01/2017
5;IND;4619202,398;4147855,214;01/01/2017
1;IND;2327644,958;1432396,897;01/01/2017
4;IND;11034761,28;10852155,55;01/01/2017
6;IND;1664461,199;1433286,033;01/01/2017
2;IND;877580,4261;574966,486;01/01/2017
7;IRL;9492,261111;8401,196616;01/01/2017
3;IRL;18438,20504;12080,2033;01/01/2017
5;IRL;51258,21;44423,782;01/01/2017
1;IRL;18176,67021;9914,547389;01/01/2017
4;IRL;51775,9697;45138,02486;01/01/2017
6;IRL;14479,72034;12735,17572;01/01/2017
2;IRL;7708,001504;4204,364457;01/01/2017
7;IRN;169782,2344;152096,585;01/01/2017
3;IRN;299035,8065;169020,2384;01/01/2017
5;IRN;671747,1014;547349,4901;01/01/2017
1;IRN;383062,3967;216513,5286;01/01/2017
4;IRN;1571205,085;1524804,449;01/01/2017
6;IRN;260396,3483;232986,2064;01/01/2017
2;IRN;119768,863;65328,47075;01/01/2017
7;ISR;21769,3082;18141,09017;01/01/2017
3;ISR;30777,29781;16787,61698;01/01/2017
5;ISR;70632,79137;58241,07358;01/01/2017
1;ISR;43830,16964;23907,36526;01/01/2017
4;ISR;140256,5429;125797,1054;01/01/2017
6;ISR;30971,47634;27327,77324;01/01/2017
2;ISR;12427,79494;7456,676962;01/01/2017
7;ITA;129895,3573;103916,2858;01/01/2017
3;ITA;203331,6383;125127,162;01/01/2017
5;ITA;704169,5684;633041,3292;01/01/2017
1;ITA;245040,6923;154284,8803;01/01/2017
4;ITA;815806,2073;724142,5885;01/01/2017
6;ITA;215793,9;193996,5364;01/01/2017
2;ITA;89553,0241;48847,10405;01/01/2017
7;JPN;282210,0244;252187,6814;01/01/2017
3;JPN;370246,3878;201952,5751;01/01/2017
5;JPN;933783,1691;839461,6369;01/01/2017
1;JPN;531357,7866;309958,7089;01/01/2017
4;JPN;1443119,443;1271319,509;01/01/2017
6;JPN;341383,0941;302143,658;01/01/2017
2;JPN;165357,4362;93462,89872;01/01/2017
7;KEN;112380,9364;99491,81419;01/01/2017
3;KEN;171965,4597;97551,31534;01/01/2017
5;KEN;416631,7642;356451,6205;01/01/2017
1;KEN;174305,1259;98878,54412;01/01/2017
4;KEN;582337,5795;498180,4068;01/01/2017
6;KEN;161658,3817;131260,2664;01/01/2017
2;KEN;81993,1312;46065,23189;01/01/2017
7;KOR;103534,9352;82647,88739;01/01/2017
3;KOR;222744,4821;144624,8101;01/01/2017
5;KOR;375227,2819;338662,5808;01/01/2017
1;KOR;188881,3007;126224,814;01/01/2017
4;KOR;755525,2027;674306,2434;01/01/2017
6;KOR;163476,2135;152305,3389;01/01/2017
2;KOR;74051,47682;42273,73438;01/01/2017
7;MEX;282169,0774;248386,0947;01/01/2017
3;MEX;398563,8219;253457,0675;01/01/2017
5;MEX;1054053,083;941818,6981;01/01/2017
1;MEX;518457,0041;346472,3013;01/01/2017
4;MEX;2198972,81;1767704,878;01/01/2017
6;MEX;356258,1648;320632,3483;01/01/2017
2;MEX;179381,7482;119876,4924;01/01/2017
7;MYS;65244,02259;58904,88113;01/01/2017
3;MYS;106623,6208;72504,06215;01/01/2017
5;MYS;264781,9917;235967,4808;01/01/2017
1;MYS;154994,3366;104362,8533;01/01/2017
4;MYS;496466,2344;438308,7612;01/01/2017
6;MYS;84730,23733;67219,32162;01/01/2017
2;MYS;41372,1862;28190,1517;01/01/2017
7;NGA;359747,853;310490,07;01/01/2017
3;NGA;643562,7682;403959,3991;01/01/2017
5;NGA;1706326,972;1511446,471;01/01/2017
1;NGA;634776,9283;384674,8186;01/01/2017
4;NGA;3444252,593;3002161,541;01/01/2017
6;NGA;535993,1988;470531,7344;01/01/2017
2;NGA;296634,1946;186195,0021;01/01/2017
7;NOR;11568,62316;10407,36769;01/01/2017
3;NOR;21298,82171;13829,02066;01/01/2017
5;NOR;45414,01653;37959,85382;01/01/2017
1;NOR;18627,44407;10739,12645;01/01/2017
4;NOR;65417,80952;59464,78886;01/01/2017
6;NOR;16403,27164;13895,51723;01/01/2017
2;NOR;9143,254576;5595,6718;01/01/2017
7;PER;82855,93013;67113,30341;01/01/2017
3;PER;115343,5137;73227,22174;01/01/2017
5;PER;364884,7692;279435,3905;01/01/2017
1;PER;178159,6995;122288,8178;01/01/2017
4;PER;492831,3766;425806,3094;01/01/2017
6;PER;101737,3083;79784,50209;01/01/2017
2;PER;62517,32455;36938,01389;01/01/2017
7;PHL;222194,0258;200950,1092;01/01/2017
3;PHL;405177,3412;255261,7249;01/01/2017
5;PHL;776843,7744;727125,7729;01/01/2017
1;PHL;416613,7984;250315,4572;01/01/2017
4;PHL;1435003,083;1314736,158;01/01/2017
6;PHL;304779,4159;280991,7542;01/01/2017
2;PHL;139810,8552;84003,02217;01/01/2017
7;POL;77344,86095;71060,591;01/01/2017
3;POL;127691,9874;73132,6837;01/01/2017
5;POL;406060,52;376400,4472;01/01/2017
1;POL;173530,1368;118000,493;01/01/2017
4;POL;812121,04;747524,7458;01/01/2017
6;POL;101515,13;82313,65116;01/01/2017
2;POL;51727,45478;31381,32256;01/01/2017
7;PRT;20399,98276;18141,20206;01/01/2017
3;PRT;31046,0379;17272,88654;01/01/2017
5;PRT;109781,3505;96921,24946;01/01/2017
1;PRT;50468,20379;33365,09028;01/01/2017
4;PRT;112092,5368;103765,6627;01/01/2017
6;PRT;31598,78635;28115,39633;01/01/2017
2;PRT;15344,07925;9398,248541;01/01/2017
7;RUS;315847,6937;261391,1947;01/01/2017
3;RUS;561643,5642;374429,0428;01/01/2017
5;RUS;1233695,692;1205185,724;01/01/2017
1;RUS;584382,17;367944,3293;01/01/2017
4;RUS;2624407,2;2677655,7;01/01/2017
6;RUS;412406,8457;342507,3803;01/01/2017
2;RUS;221724,1106;145267,5207;01/01/2017
7;SDN;86313,83858;63872,24055;01/01/2017
3;SDN;136596,3551;85600,38255;01/01/2017
5;SDN;356483,1707;266603,9032;01/01/2017
1;SDN;175389,72;109164,9809;01/01/2017
4;SDN;859753,5294;646534,6541;01/01/2017
6;SDN;128584,8387;107255,6629;01/01/2017
2;SDN;64671,72566;36188,04823;01/01/2017
7;SVK;17514,84937;15709,1948;01/01/2017
3;SVK;27270,67752;17531,14984;01/01/2017
5;SVK;93023,31111;79734,26667;01/01/2017
1;SVK;33354,97211;18852,81032;01/01/2017
4;SVK;87209,35417;71353,10795;01/01/2017
6;SVK;22031,83684;19013,777;01/01/2017
2;SVK;11044,98417;6954,249292;01/01/2017
7;SWE;19522,42699;16213,54106;01/01/2017
3;SWE;31527,26269;18916,35761;01/01/2017
5;SWE;78234,31852;70084,91034;01/01/2017
1;SWE;50534,12919;33108,5674;01/01/2017
4;SWE;157636,3134;140313,6416;01/01/2017
6;SWE;28544,95405;24467,10347;01/01/2017
2;SWE;13235,12907;7480,725128;01/01/2017
7;THA;160307,3105;130620,7715;01/01/2017
3;THA;233174,2698;149897,7449;01/01/2017
5;THA;685451,9483;545563,7956;01/01/2017
1;THA;295585,2268;190019,0743;01/01/2017
4;THA;935440,3059;774157,4945;01/01/2017
6;THA;213743,0806;185244,0032;01/01/2017
2;THA;105175,1667;70116,77778;01/01/2017
7;TUR;178934,3831;157113,1169;01/01/2017
3;TUR;306176,6111;188416,3761;01/01/2017
5;TUR;725155,1316;632186,525;01/01/2017
1;TUR;338801,9877;197634,4928;01/01/2017
4;TUR;1102235,8;857294,5111;01/01/2017
6;TUR;222224,9597;193364,5753;01/01/2017
2;TUR;106943,9651;70066,73574;01/01/2017
7;TZA;117215,8414;96284,44114;01/01/2017
3;TZA;178237,0294;118824,6863;01/01/2017
5;TZA;415072,5342;373146,0156;01/01/2017
1;TZA;208249,4502;128153,5078;01/01/2017
4;TZA;1188246,863;1054735,979;01/01/2017
6;TZA;156590,6718;133562,6319;01/01/2017
2;TZA;89381,40118;56277,17852;01/01/2017
7;UKR;107692,3711;88798,97267;01/01/2017
3;UKR;145094,512;91355,80384;01/01/2017
5;UKR;367133,0833;295146,2042;01/01/2017
1;UKR;190793,5709;122653,0098;01/01/2017
4;UKR;515548,5851;420076,6249;01/01/2017
6;UKR;127195,7139;99544,47176;01/01/2017
2;UKR;64272,63528;35057,80106;01/01/2017
7;USA;3255574,449;2681523,882;01/01/2017
3;USA;4676887,175;2684126,553;01/01/2017
5;USA;14817427,61;12231658,53;01/01/2017
1;USA;6291526,786;3610789,286;01/01/2017
4;USA;21718695,25;16700991,58;01/01/2017
6;USA;4441077,747;3344160,302;01/01/2017
2;USA;2301109,944;1283952,65;01/01/2017
7;VEN;72718,28657;64547,69258;01/01/2017
3;VEN;119363,2401;73454,30162;01/01/2017
5;VEN;332902,9817;258924,5413;01/01/2017
1;VEN;149943,905;98239,11015;01/01/2017
4;VEN;471252,2727;390001,8809;01/01/2017
6;VEN;90716,0625;78289,20462;01/01/2017
2;VEN;49981,30165;30757,72409;01/01/2017
7;YEM;64569,90683;56973,4472;01/01/2017
3;YEM;95083,125;58512,69231;01/01/2017
5;YEM;221186,2766;197402,806;01/01/2017
1;YEM;142407,6027;91547,74462;01/01/2017
4;YEM;328287;268598,4545;01/01/2017
6;YEM;102928,2673;92093,71287;01/01/2017
2;YEM;42374,00136;24718,16746;01/01/2017
7;ZAF;138475,1878;110384,5068;01/01/2017
3;ZAF;213802,0814;131672,5922;01/01/2017
5;ZAF;525097,912;458410,4772;01/01/2017
1;ZAF;320181,6537;193481,1993;01/01/2017
4;ZAF;669767,7449;540925,5813;01/01/2017
6;ZAF;199505,2857;165190,3766;01/01/2017
2;ZAF;104020,981;54090,91011;01/01/2017
7;NZL;10220,62461;8451,949147;01/01/2017
3;NZL;17393,49291;9401,111043;01/01/2017
5;NZL;48761,24508;40748,76678;01/01/2017
1;NZL;21122,21989;14180,96864;01/01/2017
4;NZL;62011,58341;55047,0249;01/01/2017
6;NZL;17603,08029;15423,33044;01/01/2017
2;NZL;6731,771843;4394,145577;01/01/2017
7;AGO;68775,98911;58510,91611;01/01/2018
3;AGO;97432,65123;62635,27579;01/01/2018
5;AGO;210454,5267;188979,575;01/01/2018
1;AGO;148207,4131;91204,56194;01/01/2018
4;AGO;444622,2394;353883,0069;01/01/2018
6;AGO;79118,24311;68426,58863;01/01/2018
2;AGO;44213,13585;28967,22694;01/01/2018
7;ARG;88128,95446;74776,08257;01/01/2018
3;ARG;171379,9225;105464,5677;01/01/2018
5;ARG;464439,59;404122,7601;01/01/2018
1;ARG;178630,6115;114833,9646;01/01/2018
4;ARG;844435,6182;710398,2185;01/01/2018
6;ARG;140739,2697;126523,1818;01/01/2018
2;ARG;65971,53267;40597,86626;01/01/2018
7;AUS;52868,73945;42049,09045;01/01/2018
3;AUS;89205,7678;50549,93509;01/01/2018
5;AUS;205810,45;152152,7255;01/01/2018
1;AUS;112552,5898;59090,10967;01/01/2018
4;AUS;364727,3797;283895,9064;01/01/2018
6;AUS;84496,95894;67957,12868;01/01/2018
2;AUS;43328,51579;23997,33182;01/01/2018
7;AUT;18579,96623;15630,76524;01/01/2018
3;AUT;38533,54864;24771,56698;01/01/2018
5;AUT;89217,31532;77321,67327;01/01/2018
1;AUT;43245,07424;28830,04949;01/01/2018
4;AUT;101052,2653;83629,46094;01/01/2018
6;AUT;27739,83754;24587,58327;01/01/2018
2;AUT;14436,0379;7874,202491;01/01/2018
7;BEL;31525,60646;26599,73045;01/01/2018
3;BEL;49797,2042;31353,79524;01/01/2018
5;BEL;127557,4538;99211,35299;01/01/2018
1;BEL;69382,71548;39216,31745;01/01/2018
4;BEL;267459,1774;233603,5853;01/01/2018
6;BEL;41980,93418;36666,89188;01/01/2018
2;BEL;21676,43007;13934,8479;01/01/2018
7;BRA;443702,703;392109,3654;01/01/2018
3;BRA;644884,6739;429923,1159;01/01/2018
5;BRA;2232826,505;1819340,115;01/01/2018
1;BRA;786563,8826;471938,3295;01/01/2018
4;BRA;2696790,455;2223669,322;01/01/2018
6;BRA;532443,2436;478112,3004;01/01/2018
2;BRA;317027,2748;203803,2481;01/01/2018
7;CAN;1025815,262;894300,4851;01/01/2018
3;CAN;1976479,223;1185887,534;01/01/2018
5;CAN;5679777,137;5034347,917;01/01/2018
1;CAN;2020894,487;1324034,319;01/01/2018
4;CAN;6580229,61;5757700,909;01/01/2018
6;CAN;1573116,117;1371434,563;01/01/2018
2;CAN;698936,3057;381237,9849;01/01/2018
7;CHE;18974,7462;17058,10517;01/01/2018
3;CHE;34850,03187;21446,17346;01/01/2018
5;CHE;84925,80583;76079,36772;01/01/2018
1;CHE;39760,71818;26507,14545;01/01/2018
4;CHE;105389,8554;82966,48193;01/01/2018
6;CHE;21868,395;19438,57333;01/01/2018
2;CHE;12425,22443;7646,291958;01/01/2018
7;CHL;47351,89697;41577,27539;01/01/2018
3;CHL;91559,33203;57648,46832;01/01/2018
5;CHL;162772,1458;144686,3519;01/01/2018
1;CHL;99318,59746;66212,39831;01/01/2018
4;CHL;411213,8421;340314,9038;01/01/2018
6;CHL;76349,14984;66805,50611;01/01/2018
2;CHL;29973,38747;18872,13285;01/01/2018
7;CHN;2447334,38;2168185,302;01/01/2018
3;CHN;4963194,108;3126812,288;01/01/2018
5;CHN;10170479,74;9554898,076;01/01/2018
1;CHN;6112308,006;4278615,604;01/01/2018
4;CHN;18247037,18;15798092,71;01/01/2018
6;CHN;3515009,999;3114079,171;01/01/2018
2;CHN;1584672,447;1069653,902;01/01/2018
7;CMR;53875,41602;45043,3806;01/01/2018
3;CMR;79954,24058;53302,82705;01/01/2018
5;CMR;303123,2198;258546,2757;01/01/2018
1;CMR;101786,7638;55520,053;01/01/2018
4;CMR;475589,8793;410440,5808;01/01/2018
6;CMR;75989,56749;59102,99694;01/01/2018
2;CMR;37225,65857;22335,39514;01/01/2018
7;COL;106664,4933;94115,72937;01/01/2018
3;COL;177546,9681;109259,6726;01/01/2018
5;COL;604045,663;472731,3885;01/01/2018
1;COL;229637,1942;125256,6514;01/01/2018
4;COL;677709,7683;568401,7411;01/01/2018
6;COL;162018,0787;144963,5441;01/01/2018
2;COL;73025,23127;42598,05158;01/01/2018
7;CRI;9601,704587;7467,992457;01/01/2018
3;CRI;15574,19345;8495,01461;01/01/2018
5;CRI;47143,5045;42128,23807;01/01/2018
1;CRI;21358,89388;12072,41828;01/01/2018
4;CRI;61563,87059;54234,83838;01/01/2018
6;CRI;14658,06443;12802,61323;01/01/2018
2;CRI;7061,982456;4119,489766;01/01/2018
7;CZE;19575,1184;15410,19959;01/01/2018
3;CZE;35942,27425;20315,19849;01/01/2018
5;CZE;87371,86992;76970,45683;01/01/2018
1;CZE;52680,09804;32418,52187;01/01/2018
4;CZE;202768,6792;179190,9258;01/01/2018
6;CZE;30530,51136;27021,25718;01/01/2018
2;CZE;14029,68668;9191,86369;01/01/2018
7;DEU;1348994,563;1117632,756;01/01/2018
3;DEU;2792471,235;1723353,677;01/01/2018
5;DEU;5741320,86;4582994,579;01/01/2018
1;DEU;2749674,741;1451828,263;01/01/2018
4;DEU;11213517,3;9062352,761;01/01/2018
6;DEU;2256808,514;1877902,243;01/01/2018
2;DEU;1060066,629;661027,2619;01/01/2018
7;DOM;21781,4952;20583,51297;01/01/2018
3;DOM;37207,07869;22730,14262;01/01/2018
5;DOM;81058,27857;75526,40658;01/01/2018
1;DOM;38468,33559;24004,24141;01/01/2018
4;DOM;180129,5079;168942,5174;01/01/2018
6;DOM;29097,84359;26401,83931;01/01/2018
2;DOM;15761,33194;9977,608396;01/01/2018
7;DZA;82729,12684;72498,67989;01/01/2018
3;DZA;153077,0238;91080,82917;01/01/2018
5;DZA;405447,2523;329998,8071;01/01/2018
1;DZA;166068,8007;99779,67111;01/01/2018
4;DZA;725881,371;683600,6519;01/01/2018
6;DZA;143326,8949;140284,8547;01/01/2018
2;DZA;71663,44745;46867,89463;01/01/2018
7;ECU;33601,78987;33605,65214;01/01/2018
3;ECU;56856,3619;38137,49814;01/01/2018
5;ECU;182752,5918;182364,9348;01/01/2018
1;ECU;86104,58654;54245,88952;01/01/2018
4;ECU;284281,8095;264430,2662;01/01/2018
6;ECU;52831,13274;52876,09541;01/01/2018
2;ECU;29216,56444;19107,63314;01/01/2018
7;EGY;198841,1573;192591,8638;01/01/2018
3;EGY;340209,9535;222497,3096;01/01/2018
5;EGY;706228,9379;644499,2974;01/01/2018
1;EGY;371026,0725;247625,5491;01/01/2018
4;EGY;1765572,345;1765775,284;01/01/2018
6;EGY;261900,757;234798,4427;01/01/2018
2;EGY;146919,9369;99453,49573;01/01/2018
7;ESP;88140,25181;69669,12078;01/01/2018
3;ESP;182907,5902;111939,4452;01/01/2018
5;ESP;446361,6422;376790,7931;01/01/2018
1;ESP;215280,615;127764,365;01/01/2018
4;ESP;640176,5658;588162,2198;01/01/2018
6;ESP;146989,1813;145019,2232;01/01/2018
2;ESP;65131,75234;43545,22871;01/01/2018
7;FIN;17880,96234;16250,63931;01/01/2018
3;FIN;31655,92593;22522,60508;01/01/2018
5;FIN;71824,36975;68676,3229;01/01/2018
1;FIN;39027,85388;25498,19787;01/01/2018
4;FIN;120381,6901;119177,8732;01/01/2018
6;FIN;22028,60825;18208,75384;01/01/2018
2;FIN;12495,76023;7872,328947;01/01/2018
7;FRA;149404,4649;121602,2427;01/01/2018
3;FRA;270570,9725;159048,676;01/01/2018
5;FRA;803430,1327;729782,3705;01/01/2018
1;FRA;343825,9956;216610,3772;01/01/2018
4;FRA;1078577,438;981756,3009;01/01/2018
6;FRA;203979,671;169695,3955;01/01/2018
2;FRA;123993,9417;74499,69332;01/01/2018
7;GBR;152016,5872;127751,3955;01/01/2018
3;GBR;245941,1214;151804,9758;01/01/2018
5;GBR;637625,1296;592055,5586;01/01/2018
1;GBR;232647,0068;137283,2221;01/01/2018
4;GBR;1059438,677;982320,5465;01/01/2018
6;GBR;193436,8371;174409,8058;01/01/2018
2;GBR;101568,6047;69953,24706;01/01/2018
7;GRC;31091,21063;27715,27045;01/01/2018
3;GRC;61367,29588;46823,24676;01/01/2018
5;GRC;148955,1636;146539,5546;01/01/2018
1;GRC;74477,58182;51143,75543;01/01/2018
4;GRC;195060,3333;187538,5331;01/01/2018
6;GRC;41586,46701;37274,99004;01/01/2018
2;GRC;21306,98049;15557,37376;01/01/2018
7;GTM;40153,49237;34721,3426;01/01/2018
3;GTM;65823,04643;43526,5865;01/01/2018
